"1.976273258310E+02","1.984874913620E+01","7.861280E+01","2.686227178122E+00"
"2.299965432010E+02","4.199317070150E+00","9.186150E+01","2.906554708657E+00"
"2.017159595700E+02","1.823207165700E+01","8.376980E+01","2.379008857563E+00"
"1.774057162500E+02","2.602915643440E+01","1.704770E+00","1.664036385348E+00"
"1.812338790850E+02","2.510724832550E+01","-4.871730E+00","5.448169887472E-01"
"2.032005975110E+02","1.762013626710E+01","7.053540E+01","4.394279986554E+00"
"1.349414567910E+02","2.880809246740E+01","-8.787030E+01","3.898489211853E+00"
"2.288487566640E+02","4.860967163910E+00","4.512610E+01","1.195857849952E+00"
"1.992885484320E+02","1.923447315590E+01","2.229440E+00","2.303184728597E+00"
"2.034361152460E+02","1.753860773260E+01","6.656110E+01","2.545977624469E+00"
"2.291584544110E+02","4.708582795060E+00","9.117950E+01","4.666722824926E+00"
"1.788369881330E+02","2.572192994490E+01","-2.687440E+01","1.926758850549E+00"
"1.826793424130E+02","2.475360755370E+01","6.894620E+01","1.792777584814E+00"
"2.300737447640E+02","4.204172294060E+00","4.790690E+01","4.790061843659E+00"
"1.712253536120E+02","2.730798147120E+01","-6.711160E+01","1.015473845065E+00"
"1.980488834120E+02","1.974311864630E+01","-3.040910E+01","1.627708003635E+00"
"1.514414901540E+02","2.936932097850E+01","6.121480E+00","2.076501522538E+00"
"1.979656941420E+02","1.980675399810E+01","-2.452300E+01","1.855958224720E+00"
"2.361521645310E+02","8.475032846440E-01","3.897830E+01","2.817653911814E+00"
"2.099412834790E+02","1.470153168510E+01","6.836690E+01","3.207286911247E+00"
"1.822003101140E+02","2.492367547170E+01","-3.554700E+01","2.497813904019E+00"
"1.973603034920E+02","2.004633697200E+01","4.408730E-01","2.169168939512E+00"
"2.039078871580E+02","1.741668627830E+01","6.700630E+01","2.508318548477E+00"
"1.808318894380E+02","2.529608452700E+01","3.316990E+00","3.058254259571E+00"
"2.353731578570E+02","1.327477242600E+00","6.583710E+01","2.591256157663E+00"
"1.977033661700E+02","1.998099574910E+01","2.308130E+00","6.405289944826E-01"
"1.765524330250E+02","2.634322622090E+01","-2.437200E+01","3.217789410830E+00"
"1.743962602630E+02","2.680578081650E+01","3.078830E+01","3.284082929333E+00"
"2.030852929530E+02","1.784867905590E+01","1.522040E+02","1.699995533764E+00"
"1.829426736000E+02","2.481173641060E+01","7.923260E+01","1.589926647696E+00"
"1.966777791520E+02","2.041024260090E+01","2.465840E+01","1.529853889516E+00"
"1.977832221230E+02","1.999315659930E+01","3.426180E+01","2.291598151105E+00"
"1.797961067080E+02","2.562963992280E+01","-6.610800E+01","2.204766573589E+00"
"1.922189094950E+02","2.201386157300E+01","7.806830E+01","3.545915905670E+00"
"1.975793876950E+02","2.008519211560E+01","3.654930E+01","2.119301078527E+00"
"1.986072825390E+02","1.969660541270E+01","-2.516350E+01","9.310096636168E-01"
"1.919198324450E+02","2.212416767910E+01","-2.469400E+01","1.946409204995E+00"
"1.983431439280E+02","1.980515166340E+01","4.634250E+01","2.411192514680E+00"
"2.035236397890E+02","1.771318573020E+01","3.672140E+01","2.180118429540E+00"
"1.993227876520E+02","1.942946354810E+01","3.180160E+00","3.560051443669E+00"
"2.085940978920E+02","1.548456779130E+01","3.846680E+01","2.408796970696E+00"
"1.803160808660E+02","2.552639785880E+01","3.203270E+01","2.031722405310E+00"
"2.099451398440E+02","1.487851350730E+01","4.152970E+01","1.575451500181E+00"
"1.827370280170E+02","2.491946592820E+01","4.186570E+01","3.056982417554E+00"
"2.098189155150E+02","1.498002072510E+01","7.393800E+01","1.095359318165E+00"
"2.298753231070E+02","4.605966398210E+00","8.921090E+01","4.047388897182E+00"
"1.354108324260E+02","2.890837985440E+01","-2.487490E+01","6.762286508475E-01"
"1.822042414950E+02","2.511092088630E+01","3.452280E+00","3.777347243994E+00"
"2.019884629750E+02","1.844781490710E+01","6.457820E+01","1.298043300749E+00"
"2.296333398530E+02","4.765564177040E+00","7.562330E+01","1.018256851615E+00"
"2.288460575990E+02","5.210528220970E+00","4.796970E+01","1.764328071047E+00"
"1.360727633940E+02","2.897376616060E+01","-1.004360E+01","2.681232698249E+00"
"1.743275681460E+02","2.694769608840E+01","3.360310E+01","8.346880543580E-01"
"1.754938506820E+02","2.671303449620E+01","-3.482440E+01","2.576300183733E+00"
"1.751989481120E+02","2.679030941790E+01","-1.318070E+01","1.385377232591E+00"
"1.814469977920E+02","2.536105317100E+01","8.453350E+00","4.216352052283E+00"
"1.983532571380E+02","1.996298111860E+01","-5.943950E+00","1.534858479393E+00"
"1.483755117580E+02","2.953839631900E+01","-4.275140E+01","1.609414584531E+00"
"1.750216828880E+02","2.683324691540E+01","-9.996490E+00","1.875108789602E+00"
"1.826588933230E+02","2.505815016480E+01","-9.027130E+00","3.957127410571E+00"
"1.915675777930E+02","2.240944796520E+01","-5.455820E+01","8.857207042831E-01"
"2.036877108710E+02","1.783148417630E+01","8.466130E+01","4.921087761155E+00"
"2.103724424970E+02","1.485056032730E+01","4.555120E+01","4.927180359471E+00"
"1.990998145750E+02","1.970015955390E+01","-4.868720E+01","1.937392203372E+00"
"2.102035466440E+02","1.494064279410E+01","8.309660E+01","1.990734695893E+00"
"1.996592002690E+02","1.948953113260E+01","3.133310E+01","7.866315697748E+00"
"1.982390566330E+02","2.004184767460E+01","1.836540E+01","2.601840274916E+00"
"1.813883220120E+02","2.540827176810E+01","-2.667160E+01","1.581672755087E+00"
"2.091429533900E+02","1.544724481690E+01","1.241650E+01","4.027028963435E+00"
"1.996588352660E+02","1.951020457270E+01","-1.780200E+00","8.040378493806E+00"
"1.976728608810E+02","2.028382857540E+01","3.868140E+01","3.813211609897E+00"
"2.012472930270E+02","1.888391298870E+01","5.813110E+01","3.243068184732E+00"
"1.989903319350E+02","1.978127045650E+01","1.767990E+01","2.663609005997E+00"
"1.833958126650E+02","2.491536916590E+01","3.848290E+01","2.247155825128E+00"
"1.754599642150E+02","2.680725898570E+01","2.907420E+01","1.589162495949E+00"
"2.095437213090E+02","1.531460164850E+01","3.297130E+01","4.869273437377E+00"
"1.992852974130E+02","1.971815578080E+01","1.799880E+01","3.420844924483E+00"
"1.918843298430E+02","2.240335601900E+01","4.956980E+01","3.302570559727E+00"
"1.787172043500E+02","2.612174135040E+01","1.870650E+01","3.851887180107E+00"
"1.913148776880E+02","2.259838963420E+01","4.545570E+01","2.857758186685E+00"
"1.706148287250E+02","2.774686942930E+01","3.293540E+01","3.884789635528E+00"
"1.994850133250E+02","1.967674341180E+01","3.495530E+01","8.045003104105E+00"
"1.836026767010E+02","2.493084217330E+01","2.658740E+01","1.688937258606E+00"
"1.925473826730E+02","2.222697929280E+01","1.263630E+01","1.346808879629E+00"
"2.024860180630E+02","1.849334622170E+01","2.914890E+01","1.061622898502E+00"
"1.754317451680E+02","2.687632149050E+01","5.622190E+01","1.957228123293E+00"
"1.807685503820E+02","2.568345036510E+01","-5.093350E+01","3.466334576606E+00"
"2.294886318050E+02","5.126589140540E+00","3.666430E+01","4.183566137814E+00"
"2.018790376620E+02","1.875954206950E+01","2.468900E+01","1.477208650150E+00"
"2.296200999580E+02","5.058216771900E+00","9.192420E+01","4.633686518643E+00"
"1.710619455540E+02","2.770859934420E+01","-5.264490E+01","1.639537470178E+00"
"1.505919029520E+02","2.960098055320E+01","2.049540E+01","9.170778969899E-01"
"1.905665133140E+02","2.292265444590E+01","3.224730E+01","2.346900017679E+00"
"2.029608547040E+02","1.834249382540E+01","1.831910E+01","4.255203574020E+00"
"1.709886766610E+02","2.774087996530E+01","-5.328570E+01","2.380945178471E+00"
"1.717586680700E+02","2.761905869270E+01","3.649450E+01","1.208344483022E+00"
"2.090205853830E+02","1.574508494410E+01","3.723080E+01","3.497746009522E+00"
"2.031580181040E+02","1.832033592100E+01","5.731710E+00","4.531145812166E+00"
"1.833253177480E+02","2.510810422670E+01","-3.740040E+01","1.463846482247E+00"
"2.102379782800E+02","1.521407366820E+01","3.288680E+01","1.507786483011E+00"
"1.809562088840E+02","2.574128841100E+01","2.976670E+01","1.658909407872E+00"
"1.923865768720E+02","2.242772064050E+01","-9.387160E+00","1.627380158265E+00"
"2.037717012870E+02","1.814269634980E+01","6.530990E+01","5.327283238701E+00"
"2.035625667620E+02","1.823684580200E+01","1.700610E+01","1.926683716089E+00"
"1.919597197500E+02","2.260470393150E+01","1.123770E+01","2.463751524055E+00"
"1.937255636700E+02","2.201157896240E+01","5.062260E+01","2.899848577627E+00"
"1.825000249930E+02","2.539567341760E+01","-8.526840E+00","9.998291561374E-01"
"2.102676477140E+02","1.528031543290E+01","-2.331060E+01","1.079566704171E+00"
"1.758522201190E+02","2.693783706840E+01","1.816560E+01","1.639202491336E+00"
"1.646715918140E+02","2.874850577100E+01","4.295330E+01","4.165432415194E+00"
"1.826333073130E+02","2.537021317510E+01","-5.852530E+01","1.505107917484E+00"
"1.755102585680E+02","2.702552059300E+01","-1.744950E+01","2.010128677395E+00"
"2.034621918680E+02","1.832462589220E+01","4.169580E+01","2.553195290841E+00"
"1.993844771070E+02","1.997231050590E+01","3.769220E+01","2.658237252021E+00"
"2.109331676740E+02","1.501160817390E+01","1.153180E+01","1.073900050342E+00"
"1.996105099240E+02","1.989220077640E+01","3.521850E+01","3.810496063644E+00"
"1.724591388860E+02","2.761637498980E+01","3.357140E+01","3.310614443218E+00"
"1.700874378630E+02","2.802197796850E+01","4.536340E+00","1.431041920660E+00"
"1.516060984960E+02","2.968058844520E+01","-3.983970E+00","1.182645315721E+00"
"1.779942303340E+02","2.653072357300E+01","-2.343350E+01","3.966128867049E+00"
"1.924954061880E+02","2.250299596410E+01","4.209580E+01","1.953850478883E+00"
"1.357113111530E+02","2.904188898310E+01","-1.009690E+02","2.349133162588E+00"
"1.814737106180E+02","2.572590182510E+01","1.300860E+01","1.756013190090E+00"
"1.745747527990E+02","2.725592223370E+01","3.783900E+01","1.257409600231E+00"
"1.906726701350E+02","2.312593015340E+01","-1.714570E+01","7.373519704029E-01"
"2.099898362030E+02","1.552129090950E+01","8.186010E+01","2.835866440859E+00"
"1.722030515130E+02","2.770358138970E+01","2.111770E+01","2.098945394265E+00"
"2.031643865480E+02","1.852475319370E+01","4.026530E+01","2.266850625281E+00"
"1.979591878970E+02","2.059080498030E+01","4.315800E+01","1.867207700240E+00"
"1.918141659700E+02","2.276060798550E+01","7.083800E+01","2.583376010452E+00"
"2.039239591740E+02","1.821069006670E+01","6.866350E+00","3.159142344769E+00"
"1.493345209150E+02","2.972261177830E+01","3.334250E+01","1.171263074453E+00"
"1.984894638950E+02","2.039564346260E+01","3.627180E+01","1.650352611629E+00"
"1.809046268110E+02","2.589397414470E+01","8.199600E+01","1.355276154825E+00"
"1.906400424750E+02","2.315229778640E+01","6.917160E+01","3.459538013159E+00"
"1.912659879370E+02","2.296029415900E+01","-1.908340E+01","3.099576316412E+00"
"1.656131638220E+02","2.871144847630E+01","4.513280E+00","2.795156295601E+00"
"1.739529511970E+02","2.741082307390E+01","1.971620E+01","1.316473820551E+00"
"1.828576656000E+02","2.542659404900E+01","-4.617690E+00","7.165528286872E-01"
"2.024550311150E+02","1.886692922130E+01","4.447170E+01","1.860604932570E+00"
"1.765385484350E+02","2.691496386660E+01","-4.982690E+01","1.747227260552E+00"
"1.754425323530E+02","2.714350294850E+01","1.240910E+01","1.919839492507E+00"
"1.761429510670E+02","2.700818631670E+01","-5.434000E+01","2.473234859614E+00"
"1.899200283760E+02","2.343549129990E+01","4.673030E+01","2.976156228009E+00"
"2.035086335440E+02","1.846990537620E+01","5.697760E+01","1.775628215374E+00"
"1.923716398070E+02","2.265973694040E+01","3.306780E+01","2.573923224456E+00"
"1.978557827850E+02","2.072769197050E+01","3.561410E+01","3.741137122741E+00"
"1.981387380370E+02","2.064340238190E+01","4.110100E+01","1.764168750884E+00"
"1.764748538910E+02","2.698021586610E+01","-7.358600E+01","4.912223761791E-01"
"1.975986671840E+02","2.085006334340E+01","1.608080E+01","2.316910206323E+00"
"1.746425652630E+02","2.735234014730E+01","4.857080E+01","1.204683183148E+00"
"2.087480051980E+02","1.624494877660E+01","2.224920E+01","8.648326190783E-01"
"2.089288700980E+02","1.616497204460E+01","2.784390E+01","3.059281333626E+00"
"1.799061263990E+02","2.623478286250E+01","2.034020E+01","1.744975267842E+00"
"1.916513755170E+02","2.294590963680E+01","2.915990E+01","3.056952727439E+00"
"1.753191388250E+02","2.722986431700E+01","3.948600E+01","1.711025897582E+00"
"1.835233256130E+02","2.535292587970E+01","-2.780450E+01","6.173235974545E-01"
"1.643863460490E+02","2.893815472810E+01","1.463680E+01","7.402901220789E+00"
"1.988620040440E+02","2.042214316210E+01","-7.405110E+00","2.868948472715E+00"
"1.916070479130E+02","2.303354313630E+01","-3.815060E+00","3.322527342643E+00"
"1.798219677830E+02","2.631890626400E+01","-7.550050E+00","2.700064712221E+00"
"2.104103181730E+02","1.557402574600E+01","2.564270E+01","6.529809647067E-01"
"1.914501655850E+02","2.308974135740E+01","-3.429800E+01","3.058563885510E+00"
"2.087897885780E+02","1.632560960350E+01","-1.747160E+01","2.454353554553E+00"
"1.830144656750E+02","2.555116849590E+01","9.541560E+00","1.185143484252E+00"
"1.358062291950E+02","2.910685771010E+01","-3.673070E+01","3.668880217706E+00"
"1.910498569420E+02","2.325650017180E+01","4.975000E+01","3.306436994836E+00"
"1.697454036660E+02","2.829992620520E+01","3.902740E+00","1.990390209815E+00"
"1.929244360270E+02","2.265303923720E+01","-5.433570E+00","1.147839332040E+00"
"1.806122284600E+02","2.618368794300E+01","-1.565080E+01","2.225432018188E+00"
"1.754072142490E+02","2.731589106550E+01","2.357820E+00","8.463800553487E-01"
"1.982044745150E+02","2.078678913580E+01","-1.930410E+01","1.061863129808E+00"
"1.983864935960E+02","2.072442653970E+01","3.355770E+01","1.852326713944E+00"
"1.901827939770E+02","2.356139032630E+01","3.748330E+01","3.228557632952E+00"
"1.808996031240E+02","2.612799446310E+01","-4.394640E+00","1.252794263174E+00"
"1.830191579470E+02","2.560276098960E+01","-4.312230E+01","1.882414240138E+00"
"1.809491184400E+02","2.611924741010E+01","3.320130E+01","5.698808053246E-01"
"2.086324782500E+02","1.648003098630E+01","3.634630E+01","2.439681659436E+00"
"2.090516637890E+02","1.629825573910E+01","5.055790E+01","2.795020002361E+00"
"1.924176952760E+02","2.286383697830E+01","2.806470E+01","2.447755499743E+00"
"2.089252561050E+02","1.637895046070E+01","4.286740E+01","2.498082693381E+00"
"1.504228792130E+02","2.985366133490E+01","-3.219390E+01","1.437178343605E+00"
"2.023145946550E+02","1.924224949900E+01","2.208320E+01","1.903702621530E+00"
"1.779151739100E+02","2.685556985150E+01","-2.376210E+01","2.531724383980E+00"
"2.027527602070E+02","1.907410676600E+01","-3.043660E+01","1.228964483211E+00"
"2.086705543460E+02","1.652904749170E+01","-5.782110E+01","1.505820781086E+00"
"1.906432725890E+02","2.349733385750E+01","4.563420E+01","2.462137473461E+00"
"1.823598149900E+02","2.584441626290E+01","-9.444020E+00","5.262214020603E+00"
"1.487002314910E+02","2.987490541900E+01","-4.598790E+00","1.486428369658E+00"
"1.801974366120E+02","2.639213639590E+01","-4.567950E+01","1.415797217899E+00"
"1.925229673200E+02","2.293147722640E+01","-5.923690E+01","3.115778573087E+00"
"2.038636982590E+02","1.868949514720E+01","1.094590E+01","1.302918991268E+00"
"1.919173818640E+02","2.313461942980E+01","-2.061730E+01","6.119813959504E-01"
"1.909848664630E+02","2.343736764280E+01","-5.292330E+01","2.690579927655E+00"
"1.815399262440E+02","2.608962659890E+01","-4.749530E+01","2.158915739433E+00"
"1.911415358870E+02","2.339892832840E+01","1.911240E+01","2.347759282007E+00"
"1.647194329030E+02","2.908302257390E+01","-3.010980E+01","5.375829799195E+00"
"1.657794908980E+02","2.896070818210E+01","-2.717520E+01","9.879932138049E-01"
"1.813484832450E+02","2.615660761570E+01","-1.876080E+00","1.485043285092E+00"
"1.753357997640E+02","2.747669851590E+01","-9.913700E-01","1.626608021968E+00"
"1.697183380590E+02","2.845021858130E+01","2.480750E+01","2.395601025936E+00"
"1.720279570240E+02","2.808498866550E+01","-5.116530E+01","2.385131188575E+00"
"2.107205100400E+02","1.573840780590E+01","7.388460E+01","4.840953456416E+00"
"1.966721147870E+02","2.157055871130E+01","5.042840E+01","9.508332823707E-01"
"1.901778731860E+02","2.375730681260E+01","5.895180E+00","1.753656798460E+00"
"1.661581971790E+02","2.894952573610E+01","-1.965570E+01","3.786571903457E+00"
"2.109976231820E+02","1.564196442120E+01","9.230130E+01","4.112274367314E+00"
"2.111605279060E+02","1.556596508310E+01","3.683150E+01","2.355729323222E+00"
"2.094532978370E+02","1.637697781720E+01","5.752410E+01","1.962013976584E+00"
"2.097820780200E+02","1.622973875210E+01","1.171260E+02","3.866672171412E+00"
"1.683627529970E+02","2.868562557660E+01","-5.974710E+01","1.339379052140E+00"
"1.653383744640E+02","2.907508717250E+01","-1.953240E+01","1.790823359298E+00"
"1.899688840910E+02","2.387798980860E+01","3.518990E+01","8.757172097869E-01"
"1.741066516840E+02","2.777350344900E+01","-4.894100E+01","2.722123589666E+00"
"1.486125777710E+02","2.994719040300E+01","-2.366730E+00","1.202376977649E+00"
"2.099568069960E+02","1.618213832080E+01","2.684240E+01","1.709691533247E+00"
"2.025726015580E+02","1.938792975780E+01","1.315690E+01","5.385254514327E+00"
"1.779369352960E+02","2.703593110250E+01","-3.700520E+01","1.826783392936E+00"
"1.355302258470E+02","2.914820114840E+01","-7.578040E+01","2.481852800190E+00"
"2.026653772940E+02","1.937105266390E+01","-1.020140E+01","3.470559411943E+00"
"1.502215078420E+02","2.997940399300E+01","-2.231990E+00","1.750647329297E+00"
"1.915424788890E+02","2.344955536140E+01","2.978740E+01","2.049600038950E+00"
"1.964220800480E+02","2.179458947090E+01","3.145440E+01","2.414836227004E+00"
"1.748947253130E+02","2.768400243110E+01","-2.890180E+01","2.956159386304E+00"
"1.935627642510E+02","2.279534798820E+01","3.430130E+01","2.998427006706E+00"
"1.911839649490E+02","2.358214969570E+01","2.121610E+01","2.053889790941E+00"
"1.991467436660E+02","2.080969382960E+01","6.326930E+01","3.398838718822E+00"
"1.915604886740E+02","2.347678479340E+01","1.202220E+01","7.308833554946E-01"
"1.354845808780E+02","2.915736533860E+01","-6.969130E+01","2.541181935864E+00"
"1.917765423790E+02","2.340952506240E+01","7.662680E+01","3.826470830639E+00"
"1.655409487630E+02","2.913173834170E+01","3.261050E+01","1.781397669060E+00"
"1.931848848120E+02","2.297003817050E+01","-3.819940E+01","3.954020118608E+00"
"1.747851476830E+02","2.775129210530E+01","-1.726410E+01","1.677278234443E+00"
"1.769875778740E+02","2.732175525930E+01","6.782670E+01","3.039655452902E+00"
"1.807201432440E+02","2.650661738600E+01","-7.993350E+00","2.738462562585E+00"
"1.763663483190E+02","2.745230699720E+01","1.822400E+01","9.192889029907E-01"
"1.779769716460E+02","2.712440660620E+01","-1.229650E+01","3.526117773445E+00"
"1.918888897000E+02","2.341727242180E+01","4.844070E+01","1.138450656560E+00"
"1.753532021960E+02","2.765638431330E+01","-1.869980E+01","1.364689305110E+00"
"1.715476390630E+02","2.833691020200E+01","2.840740E+01","3.224117220766E+00"
"1.723811888510E+02","2.820799193880E+01","-4.457760E+01","2.268837007525E+00"
"2.032649021170E+02","1.927891000240E+01","7.308300E+01","4.146917509653E+00"
"1.351664922630E+02","2.913602991830E+01","-6.977270E+01","1.773249427910E+00"
"1.926925457770E+02","2.318520449790E+01","6.794410E+01","2.343872955018E+00"
"1.986868725580E+02","2.109025620330E+01","4.488720E+01","2.941284981760E+00"
"1.939726414310E+02","2.277344472640E+01","2.712410E+01","1.914110266134E+00"
"1.764701952740E+02","2.747289715780E+01","3.121900E+01","1.208661715505E+00"
"1.816348803390E+02","2.634653433420E+01","-2.817220E+01","2.445486619323E+00"
"1.936798800660E+02","2.289257784670E+01","4.525350E+01","1.151627296128E+00"
"1.901455446760E+02","2.403106635360E+01","-4.296900E+01","1.635626377998E+00"
"1.513085009640E+02","3.004981077850E+01","-1.543330E+01","1.929079205639E+00"
"1.813263769970E+02","2.644595525830E+01","-1.937600E+01","9.332089036692E-01"
"1.906341425400E+02","2.389936245810E+01","-1.983290E+01","1.304054683493E+00"
"2.092919989260E+02","1.675695306240E+01","9.070830E+01","2.708661223543E+00"
"1.763413191050E+02","2.754167194050E+01","2.087970E+01","2.189347680691E+00"
"1.809304945080E+02","2.656456140970E+01","4.797580E+01","3.071370360748E+00"
"1.817358360370E+02","2.637818294850E+01","-4.572230E+01","2.467393113204E+00"
"1.896693746180E+02","2.422951244770E+01","3.043770E+01","2.006425009911E+00"
"1.914920414720E+02","2.367364268300E+01","3.592750E+01","5.125778789075E-01"
"1.364183909820E+02","2.929907247650E+01","-2.563340E+01","4.130241672703E+00"
"1.342606786900E+02","2.905014617760E+01","2.510320E+01","1.154751228640E+00"
"1.712709144680E+02","2.847853530250E+01","-1.756480E+01","2.262211667830E+00"
"1.941641522600E+02","2.282297339280E+01","4.078360E+00","2.991230963670E+00"
"1.814577754360E+02","2.647854075430E+01","2.518960E-01","8.525724728988E-01"
"1.981886496410E+02","2.141042215650E+01","1.792310E+01","1.642657907516E+00"
"1.746607593010E+02","2.792139453620E+01","-1.920220E+01","1.508544814841E+00"
"2.107965395820E+02","1.616307993730E+01","1.582590E+01","1.442810888530E+00"
"1.487639246550E+02","3.008171420900E+01","6.426990E+00","8.562234423738E-01"
"1.781040078240E+02","2.725744515650E+01","5.671970E+01","1.465507995857E+00"
"1.964901478450E+02","2.205630508870E+01","5.152820E+01","3.919151432948E+00"
"1.940193249940E+02","2.291233586680E+01","-1.789760E+01","7.115928073781E-01"
"1.768646980060E+02","2.752371105830E+01","7.070820E+01","2.487027693910E+00"
"1.926356238500E+02","2.338252852940E+01","6.113200E+01","1.992091790641E+00"
"1.925600554860E+02","2.341470251030E+01","7.299470E+00","1.976687612909E+00"
"1.927630785460E+02","2.334864734800E+01","2.353470E+00","1.724123867244E+00"
"1.940917894270E+02","2.292756101030E+01","3.084730E+01","5.325038124170E-01"
"1.913636727780E+02","2.382163335350E+01","4.204270E+01","1.093343544629E+00"
"2.109050746670E+02","1.619661632810E+01","7.848390E+01","4.034402738013E+00"
"1.726836707640E+02","2.833454883830E+01","2.137280E+00","2.871207300912E+00"
"1.944883496960E+02","2.282610898820E+01","-2.624580E+01","1.608911333741E+00"
"1.920747127450E+02","2.362901313250E+01","-2.745820E+01","3.115510091300E+00"
"1.774227278530E+02","2.746996570570E+01","3.314680E+01","2.376618109131E+00"
"1.810757362490E+02","2.667700984520E+01","8.829520E-01","1.301599442144E+00"
"2.091023867630E+02","1.705654687700E+01","3.564940E+01","1.762351320254E+00"
"1.933853207100E+02","2.322911718700E+01","6.136860E+01","2.710390916263E+00"
"1.683921150200E+02","2.900558115070E+01","3.405280E+01","3.110603645486E+00"
"1.787931614800E+02","2.722309997750E+01","7.417630E+00","8.683890528498E-01"
"1.846717414090E+02","2.583413590770E+01","1.815610E+01","9.177504570534E-01"
"1.512614798820E+02","3.016359982290E+01","-4.266130E+01","2.780641254364E+00"
"1.938067939110E+02","2.314512868900E+01","4.311940E+01","2.910959945377E+00"
"1.723907705920E+02","2.845344528190E+01","-1.602840E+01","3.041301537235E+00"
"1.361758176590E+02","2.932357817850E+01","-5.529000E+01","3.379800591238E+00"
"1.917336284580E+02","2.382762322770E+01","-3.587290E+01","1.982509485107E+00"
"1.971993272080E+02","2.199525886280E+01","-4.293690E+00","3.034416056166E+00"
"1.687800419500E+02","2.902028812070E+01","-2.807180E+01","2.803622626205E+00"
"1.930682022960E+02","2.344143686660E+01","3.824500E+00","6.745688378019E-01"
"1.965933497980E+02","2.224741124310E+01","4.078360E+01","3.261952502678E+00"
"1.732105150600E+02","2.836393730230E+01","-7.233760E+00","5.234992304241E-01"
"1.358813748480E+02","2.930400976240E+01","-9.416570E+01","3.803642664852E+00"
"2.110419545150E+02","1.634457422770E+01","8.001780E+01","1.358321789348E+00"
"1.720165662610E+02","2.857675076440E+01","-2.526050E+01","3.852728732227E+00"
"1.940960414410E+02","2.314620506470E+01","1.143720E+01","1.938787928627E+00"
"1.638813359050E+02","2.961711493840E+01","-1.408670E+01","1.205842271773E+00"
"1.966630955300E+02","2.227349251860E+01","2.236010E+01","1.819079262216E+00"
"2.094783870080E+02","1.709559826830E+01","5.339480E+01","1.499163303907E+00"
"1.919738365240E+02","2.386322467580E+01","-1.224230E+01","1.488608593015E+00"
"1.986129440110E+02","2.159097085800E+01","5.320290E+00","1.871655325397E+00"
"1.497247435310E+02","3.022156958540E+01","-1.055430E+02","2.525761531717E+00"
"1.921326041720E+02","2.382558005790E+01","2.032700E+01","1.647378070352E+00"
"1.683740346090E+02","2.913765331880E+01","5.023410E+01","2.075320639048E+00"
"2.102730149220E+02","1.677100575480E+01","-9.470850E+00","1.216243747382E+00"
"2.101815763630E+02","1.682538024190E+01","6.195040E+01","5.090068312763E+00"
"1.932921080310E+02","2.347029600130E+01","-2.521450E+01","1.068754675140E+00"
"1.674730588740E+02","2.928665755540E+01","-1.659120E+01","1.037685953373E+00"
"1.920902786820E+02","2.389949618460E+01","1.915550E+00","2.964089566905E+00"
"1.980648329110E+02","2.186268323790E+01","2.589430E+01","2.343193997778E+00"
"1.928713665790E+02","2.365356779340E+01","-4.427070E+01","1.791227847938E+00"
"2.094308438880E+02","1.722623712890E+01","9.629840E+01","3.798456208749E+00"
"1.695832668240E+02","2.903683405440E+01","-3.726140E+01","5.800651683520E-01"
"1.902347332010E+02","2.450463144190E+01","3.266190E+01","2.343190538466E+00"
"1.937260217830E+02","2.341490774930E+01","5.039140E+00","2.571345483211E+00"
"1.659663384950E+02","2.949706016980E+01","-4.048670E+01","4.824947830055E+00"
"1.741004524120E+02","2.834860330800E+01","4.004830E+00","1.438090788047E+00"
"1.801545384420E+02","2.716247467640E+01","-3.963230E+00","1.127050737922E+00"
"1.732770968970E+02","2.849684978880E+01","-2.884150E+01","3.044359526869E+00"
"1.716750742310E+02","2.875577073840E+01","-1.117730E+01","3.843916260255E+00"
"1.899251234350E+02","2.463610054340E+01","7.089210E+01","1.029024929280E+00"
"1.970425247660E+02","2.231180311730E+01","1.165930E+01","3.448007923482E+00"
"1.759577142370E+02","2.803872278280E+01","1.431130E+01","2.949576924440E+00"
"1.808086812780E+02","2.704050918120E+01","-9.866560E-01","2.012838297782E+00"
"2.113301316400E+02","1.647628449840E+01","5.873990E+01","9.018834719082E-01"
"1.848769971250E+02","2.608741998240E+01","2.752640E+01","1.532550263273E+00"
"1.747434293120E+02","2.829660677520E+01","-2.040360E+01","3.304903759420E+00"
"1.809171240580E+02","2.705538924930E+01","4.968320E+01","3.999322424903E+00"
"1.991750739420E+02","2.159391559760E+01","2.767360E+01","1.468121346113E+00"
"1.840481533890E+02","2.633523341740E+01","1.026850E+01","2.698491646230E+00"
"1.992592149510E+02","2.159303921870E+01","4.624100E+01","2.696069374029E+00"
"2.099960333140E+02","1.715494112590E+01","3.700540E+01","1.677628092705E+00"
"1.987802455330E+02","2.179107222020E+01","2.541380E+01","1.860190997733E+00"
"2.109634987380E+02","1.673293115460E+01","6.889700E+00","1.601673674892E+00"
"1.926993627650E+02","2.389528062580E+01","-4.299760E+01","3.369829930285E+00"
"1.830818035760E+02","2.660148773890E+01","5.536600E+01","3.151900146030E+00"
"1.696529697780E+02","2.914596553740E+01","2.379830E+00","1.448133447074E+00"
"1.942761848240E+02","2.339637759650E+01","-9.834650E+00","9.953750216733E-01"
"1.903592200470E+02","2.468687200590E+01","-4.125810E+00","2.995311597972E+00"
"1.932024983620E+02","2.380120649120E+01","5.051960E+01","1.283303950696E+00"
